id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1257015126059814912,1257015126059814912,2020-05-03 13:32:14 Central Daylight Time,2020-05-03,13:32:14,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@himantabiswa @sarbanandsonwal @Pijush_hazarika There are too many mosquitoes in and around Guwahati. People will die of dengue and malaria before Covid-19. Request you to spray pesticides like you always do 🙏,en,"[{'screen_name': 'sarbanandsonwal', 'name': 'sarbananda sonowal', 'id': '2570829264'}, {'screen_name': 'pijush_hazarika', 'name': 'pijush hazarika', 'id': '136983808'}]",[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1257015126059814912,False,,0,,,,,,,,[],,,,
1255767087114366978,1255507227693199361,2020-04-30 02:52:59 Central Daylight Time,2020-04-30,02:52:59,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@RickSegall @irrfank There was a news on Seattle Times..    https://t.co/v0PQ9UcMGj,en,[],['https://twitter.com/seattletimes/status/1255587236323692545?s=19'],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1255767087114366978,False,https://twitter.com/seattletimes/status/1255587236323692545?s=19,0,,,,,,,,"[{'screen_name': 'RickSegall', 'name': 'Rick Segall', 'id': '982643399974010885'}, {'screen_name': 'irrfank', 'name': 'Irrfan', 'id': '490442018'}]",,,,
1253593999920689152,1253593999920689152,2020-04-24 02:57:54 Central Daylight Time,2020-04-24,02:57:54,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@nitinmurarkasmc Reliance ka call hai 1440 ka, target and stop loss bataiye please",en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1253593999920689152,False,,0,,,,,,,,[],,,,
1252889284073467904,1252889284073467904,2020-04-22 04:17:37 Central Daylight Time,2020-04-22,04:17:37,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@AnilSinghvi_ Aaj koi bhi Reliance pe target nahi de raha. Anilji please bataiye jinke paas hai woh kya kare?,hi,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1252889284073467904,False,,0,,,,,,,,[],,,,
1252811849931743234,1252805473515876359,2020-04-21 23:09:55 Central Daylight Time,2020-04-21,23:09:55,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@nitinmurarkasmc Your decisions are mostly right, time sometimes does not favor you",en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1252811849931743234,False,,0,,,,,,,,"[{'screen_name': 'nitinmurarkasmc', 'name': 'Nitin Murarka', 'id': '1037218642625265664'}]",,,,
1252150428638367745,1252149429370486784,2020-04-20 03:21:40 Central Daylight Time,2020-04-20,03:21:40,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@nitinmurarkasmc Sir, Reliance and HDFC bank neeche nahi jaane denge market ko",in,[],[],[],0,0,1,[],[],https://twitter.com/just_manjari/status/1252150428638367745,False,,0,,,,,,,,"[{'screen_name': 'nitinmurarkasmc', 'name': 'Nitin Murarka', 'id': '1037218642625265664'}]",,,,
1251501601375703042,1251457022152699906,2020-04-18 08:23:28 Central Daylight Time,2020-04-18,08:23:28,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@ZeeBusiness @AnilSinghvi_ @ZeeBusiness @AnilSinghvi_ -  Lagta hai @RahulGandhi bhi Zee Business dekhte hai 😂🤣   https://t.co/4shLhrpOUd,hi,"[{'screen_name': 'anilsinghvi_', 'name': 'anil singhvi zee business', 'id': '387526400'}, {'screen_name': 'rahulgandhi', 'name': 'rahul gandhi', 'id': '3171712086'}]",['https://www.republicworld.com/india-news/politics/rahul-gandhi-thanks-govt-for-noting-his-warning-after-fdi-amended.html'],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1251501601375703042,False,,0,,,,,,,,"[{'screen_name': 'ZeeBusiness', 'name': 'Zee Business', 'id': '140798905'}, {'screen_name': 'AnilSinghvi_', 'name': 'Anil Singhvi Zee Business', 'id': '387526400'}]",,,,
1251495840868216833,1251122244018827271,2020-04-18 08:00:34 Central Daylight Time,2020-04-18,08:00:34,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@anandmahindra Sir, a pic please",en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1251495840868216833,False,,0,,,,,,,,"[{'screen_name': 'anandmahindra', 'name': 'anand mahindra', 'id': '34197952'}]",,,,
1251493665375047680,1251457022152699906,2020-04-18 07:51:56 Central Daylight Time,2020-04-18,07:51:56,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@ZeeBusiness Congrats @AnilSinghvi_ and your team. Great initiative and great move by the govt. Aapne maanga, govt ne kar dikhaya.",en,"[{'screen_name': 'anilsinghvi_', 'name': 'anil singhvi zee business', 'id': '387526400'}]",[],[],1,0,0,[],[],https://twitter.com/just_manjari/status/1251493665375047680,False,,0,,,,,,,,"[{'screen_name': 'ZeeBusiness', 'name': 'Zee Business', 'id': '140798905'}]",,,,
1250706860505657345,1250650805683838976,2020-04-16 03:45:27 Central Daylight Time,2020-04-16,03:45:27,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@AnilSinghvi_ @JayThakkar22 @ZeeBusiness @TwitterIndia @Facebook #OperationHaftaVasooli @ZeeBusiness @narendramodi @RBI @PMOIndia  Sir, please ensure these people are taken care of by RBI and Govt. I am sure the govt and RBI will take care of these people who are being tortured for not being able to return the loan to these small companies",en,"[{'screen_name': 'zeebusiness', 'name': 'zee business', 'id': '140798905'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'rbi', 'name': 'reservebankofindia', 'id': '478432912'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}]",[],[],0,1,5,['operationhaftavasooli'],[],https://twitter.com/just_manjari/status/1250706860505657345,False,,0,,,,,,,,"[{'screen_name': 'AnilSinghvi_', 'name': 'Anil Singhvi Zee Business', 'id': '387526400'}, {'screen_name': 'JayThakkar22', 'name': 'Jay Thakkar, CMT', 'id': '322794257'}, {'screen_name': 'ZeeBusiness', 'name': 'Zee Business', 'id': '140798905'}, {'screen_name': 'TwitterIndia', 'name': 'Twitter India', 'id': '103770785'}, {'screen_name': 'Facebook', 'name': 'Facebook', 'id': '2425151'}]",,,,
1249551640056614914,1249551640056614914,2020-04-12 23:15:01 Central Daylight Time,2020-04-12,23:15:01,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@AnilSinghvi_ zerodha problem resolved,cs,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1249551640056614914,False,,0,,,,,,,,[],,,,
1247831090556850176,1247803076162932736,2020-04-08 05:18:10 Central Daylight Time,2020-04-08,05:18:10,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@Vishvesh03 Please do something about the audio. The audio was not at all clear. Couldn't hear anything,en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1247831090556850176,False,,0,,,,,,,,"[{'screen_name': 'Vishvesh03', 'name': 'Vishvesh', 'id': '42210124'}]",,,,
1247764380214685696,1247761688159346688,2020-04-08 00:53:05 Central Daylight Time,2020-04-08,00:53:05,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@nitinmurarkasmc Thank you Nitinji, aapke tweets ki wajah se hold kiya. Nifty jab 9000 ke neeche gaya toh ek baar laga ki aapka stoploss gaya.",in,[],[],[],0,0,1,[],[],https://twitter.com/just_manjari/status/1247764380214685696,False,,0,,,,,,,,"[{'screen_name': 'nitinmurarkasmc', 'name': 'Nitin Murarka', 'id': '1037218642625265664'}]",,,,
1246826942621315074,1246666853415407617,2020-04-05 10:48:02 Central Daylight Time,2020-04-05,10:48:02,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@narendramodi Even after number of criticisms I am amazed people have lit diyas, candles, torches and flashlights. In my neighborhood people have completly switched off their lights and have done what our PM said. Bolne waale bolte reh gaye, logon ne kar dikhaya ... 😂 😂",en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1246826942621315074,False,,0,,,,,,,,"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1242479679027609607,1242478400578584576,2020-03-24 10:53:34 Central Daylight Time,2020-03-24,10:53:34,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@Vishvesh03 Could  not find brokers and others related with stock market on the list. Did I miss out something?,en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1242479679027609607,False,,0,,,,,,,,"[{'screen_name': 'Vishvesh03', 'name': 'Vishvesh', 'id': '42210124'}]",,,,
1242209911615811584,1242153515645947905,2020-03-23 17:01:36 Central Daylight Time,2020-03-23,17:01:36,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@AnkurSi02224410 @JayThakkar22 I was going to say the same 😂,en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1242209911615811584,False,,0,,,,,,,,"[{'screen_name': 'AnkurSi02224410', 'name': 'Ankur Singh', 'id': '1168498180494745606'}, {'screen_name': 'JayThakkar22', 'name': 'Jay Thakkar, CMT', 'id': '322794257'}]",,,,
1242208943121690625,1242208943121690625,2020-03-23 16:57:45 Central Daylight Time,2020-03-23,16:57:45,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@_IGIA @PMOIndia @narendramodi Kudos to you.Liked the positivity of this post, in times of all the negativity and people blaming the govt for not doing enough I think this post is a breeze... #coronaupdatesindia #coronavirusindia #goodgovernance #pmoindia   https://t.co/qsR8CsLuxB",en,"[{'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",['https://m.facebook.com/story.php?story_fbid=10157889233590380&id=577525379'],[],0,0,0,"['coronaupdatesindia', 'coronavirusindia', 'goodgovernance', 'pmoindia']",[],https://twitter.com/just_manjari/status/1242208943121690625,False,,0,,,,,,,,[],,,,
1242101201010737152,1242101201010737152,2020-03-23 09:49:38 Central Daylight Time,2020-03-23,09:49:38,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@AnilSinghvi_  Aniljee, please spread more awareness   https://t.co/B2Uunai4cz",en,[],['https://www.cnbc.com/2020/03/16/who-considers-airborne-precautions-for-medical-staff-after-study-shows-coronavirus-can-survive-in-air.html'],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1242101201010737152,False,,0,,,,,,,,[],,,,
1242005152321552384,1242003582364209152,2020-03-23 03:27:58 Central Daylight Time,2020-03-23,03:27:58,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@nitinmurarkasmc Nitinjee, why there was no circuit in banknifty?",en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1242005152321552384,False,,0,,,,,,,,"[{'screen_name': 'nitinmurarkasmc', 'name': 'Nitin Murarka', 'id': '1037218642625265664'}]",,,,
1241799609736785925,1241797042034208768,2020-03-22 13:51:13 Central Daylight Time,2020-03-22,13:51:13,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@Vishvesh03 When did you start,en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1241799609736785925,False,,0,,,,,,,,"[{'screen_name': 'Vishvesh03', 'name': 'Vishvesh', 'id': '42210124'}]",,,,
1241795580914876416,1241598093847678976,2020-03-22 13:35:12 Central Daylight Time,2020-03-22,13:35:12,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@smritiirani My all time fav - लग जा गले कि फिर ये हसीं रात हो न हो शायद फिर इस जनम में मुलाक़ात हो न हो.. लग जा गले से ...,hi,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1241795580914876416,False,,0,,,,,,,,"[{'screen_name': 'smritiirani', 'name': 'Smriti Z Irani', 'id': '130104041'}]",,,,
1241794685711953922,1241636887678324736,2020-03-22 13:31:39 Central Daylight Time,2020-03-22,13:31:39,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@SrBachchan Sad that you only applaud people but don't come forward to help the country in any ways. You can serve food at ambanis wedding but never have seen you serving the country which has given you immense love and respect,en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1241794685711953922,False,,0,,,,,,,,"[{'screen_name': 'SrBachchan', 'name': 'Amitabh Bachchan', 'id': '145125358'}]",,,,
1241793577992085504,1241622104778268672,2020-03-22 13:27:15 Central Daylight Time,2020-03-22,13:27:15,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@anandmahindra Kudos to you sir, this is why we look upto leaders like you and Ratan Tata..",en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1241793577992085504,False,,0,,,,,,,,"[{'screen_name': 'anandmahindra', 'name': 'anand mahindra', 'id': '34197952'}]",,,,
1241700700997816321,1241431792600510464,2020-03-22 07:18:11 Central Daylight Time,2020-03-22,07:18:11,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@shubham_quant @PMOIndia @CMOMaharashtra Our PM, doctors and others are going a great job which people will not agree to.. There will be always people criticizing. I hope we test more but i think we are doing our best",en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1241700700997816321,False,,0,,,,,,,,"[{'screen_name': 'shubham_quant', 'name': 'Shubham Agarwal, CMT, CFA, CQF, CFTe', 'id': '802104481865297920'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'CMOMaharashtra', 'name': 'CMO Maharashtra', 'id': '2597666894'}]",,,,
1241700328652730368,1241431792600510464,2020-03-22 07:16:42 Central Daylight Time,2020-03-22,07:16:42,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@shubham_quant @PMOIndia @CMOMaharashtra Your point is valid but looking at the population of India and the limited kits we have we also need to save for later. Some private laboratories have also started testing which is expensive but better for people who can afford it.,en,[],[],[],1,0,0,[],[],https://twitter.com/just_manjari/status/1241700328652730368,False,,0,,,,,,,,"[{'screen_name': 'shubham_quant', 'name': 'Shubham Agarwal, CMT, CFA, CQF, CFTe', 'id': '802104481865297920'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'CMOMaharashtra', 'name': 'CMO Maharashtra', 'id': '2597666894'}]",,,,
1241697747670974464,1241694254155493377,2020-03-22 07:06:27 Central Daylight Time,2020-03-22,07:06:27,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@Vishvesh03 This shows your kids are getting extremely bored at home..,en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1241697747670974464,False,,0,,,,,,,,"[{'screen_name': 'Vishvesh03', 'name': 'Vishvesh', 'id': '42210124'}]",,,,
1241695602615808003,1241673542506180610,2020-03-22 06:57:55 Central Daylight Time,2020-03-22,06:57:55,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@narendramodi I had made up my mind to stand in the balcony at 5 pm and cheer for our heroes who are risking their lives to fight against the virus. I was not sure how many will be there with me but sound of shankh, utensils, bells,claps were electrifying. Thank you for uniting us for a cause",en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1241695602615808003,False,,0,,,,,,,,"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1240921264702668801,1240886330118115328,2020-03-20 03:40:59 Central Daylight Time,2020-03-20,03:40:59,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@nitinmurarkasmc Aapke conviction ki wajah se put nahi nikala. Aapke analysis ko salaam 🤚,in,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1240921264702668801,False,,0,,,,,,,,"[{'screen_name': 'nitinmurarkasmc', 'name': 'Nitin Murarka', 'id': '1037218642625265664'}]",,,,
1240030835337596928,1240030835337596928,2020-03-17 16:42:44 Central Daylight Time,2020-03-17,16:42:44,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@Flipkart @_Kalyan_K In the moments of crisis and the Coronavirus pandemic spreading everywhere, why have you put up a sale from 19th? Don't you think people should start social distancing instead of delivering parcels? Do you think it's a good idea now?",en,"[{'screen_name': '_kalyan_k', 'name': 'kalyan krishnamurthy', 'id': '793313140733726720'}]",[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1240030835337596928,False,,0,,,,,,,,[],,,,
1239922306668883968,1239850703121604608,2020-03-17 09:31:29 Central Daylight Time,2020-03-17,09:31:29,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@nitinmurarkasmc Hats off, Nitinji. Aapke conviction ko salaam",tl,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1239922306668883968,False,,0,,,,,,,,"[{'screen_name': 'nitinmurarkasmc', 'name': 'Nitin Murarka', 'id': '1037218642625265664'}]",,,,
1239821460975190016,1239821460975190016,2020-03-17 02:50:45 Central Daylight Time,2020-03-17,02:50:45,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@nitinmurarkasmc - Nitinji, what is banknifty's target and SL for today?",en,[],[],[],0,0,1,[],[],https://twitter.com/just_manjari/status/1239821460975190016,False,,0,,,,,,,,[],,,,
1239618361933189123,1239380525111902208,2020-03-16 13:23:43 Central Daylight Time,2020-03-16,13:23:43,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@NavyaDua @PMOIndia @WHO @CISFHQrs Tag some more people.. This is sheer example of how ungrateful people can be. You shouldnt have come here at all. Should have stayed in Spain. The government has given you good facilities at this moment of crisis. The facility has been cleaned throughly and is good at such time.,en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1239618361933189123,False,,0,,,,,,,,"[{'screen_name': 'NavyaDua', 'name': 'Navya Dua', 'id': '1134331688996167680'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': '14499829'}, {'screen_name': 'CISFHQrs', 'name': 'CISF', 'id': '789327837727559680'}]",,,,
1239118639376109568,1238799084263260161,2020-03-15 04:17:59 Central Daylight Time,2020-03-15,04:17:59,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@AnilSinghvi_ @realDonaldTrump @ZeeBusiness @POTUS Sawaal yeh hai ki kab tak sunegi.. Friday ke baad Monday aata hai and Corona ka kaher abhi baaki hai 😔,hi,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1239118639376109568,False,,0,,,,,,,,"[{'screen_name': 'AnilSinghvi_', 'name': 'Anil Singhvi Zee Business', 'id': '387526400'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}, {'screen_name': 'ZeeBusiness', 'name': 'Zee Business', 'id': '140798905'}, {'screen_name': 'POTUS', 'name': 'President Trump', 'id': '822215679726100480'}]",,,,
1238168390893572097,1238149985142599683,2020-03-12 13:22:03 Central Daylight Time,2020-03-12,13:22:03,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@Vishvesh03 Down again at 8%,en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1238168390893572097,False,,0,,,,,,,,"[{'screen_name': 'Vishvesh03', 'name': 'Vishvesh', 'id': '42210124'}]",,,,
1238144667213938688,1238064570394013696,2020-03-12 11:47:46 Central Daylight Time,2020-03-12,11:47:46,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@Vishvesh03 Scary,en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1238144667213938688,False,,0,,,,,,,,"[{'screen_name': 'Vishvesh03', 'name': 'Vishvesh', 'id': '42210124'}]",,,,
1237850240968839168,1237817803891068928,2020-03-11 16:17:50 Central Daylight Time,2020-03-11,16:17:50,-0600,901123034286706689,just_manjari,Manjari Jajodia,,"@real_trader_raj @JayThakkar22 Do you even know what you are talking? 🤔  Do you the effects of recession on the country and economy? Hatred towards a certain government cannot be more than the country? Are you from Congress, RSS, etc? People like you are actually terrorist. What else can you otherwise be?",en,[],[],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1237850240968839168,False,,0,,,,,,,,"[{'screen_name': 'real_trader_raj', 'name': 'raj', 'id': '1210863851077398528'}, {'screen_name': 'JayThakkar22', 'name': 'Jay Thakkar, CMT', 'id': '322794257'}]",,,,
1237741073864069126,1237741073864069126,2020-03-11 09:04:02 Central Daylight Time,2020-03-11,09:04:02,-0600,901123034286706689,just_manjari,Manjari Jajodia,,@DoT_India Really appreciate the way you are spreading awareness regarding Coronavirus however the awareness is in English which most people in India don't understand. Would have been more effective if it was in Hindi and regional language..    https://t.co/167RLU7z1o,en,[],['https://www.google.com/amp/s/www.thehindubusinessline.com/info-tech/telcos-spread-awareness-on-covid-19-through-default-caller-tunes/article31014506.ece/amp/'],[],0,0,0,[],[],https://twitter.com/just_manjari/status/1237741073864069126,False,,0,,,,,,,,[],,,,
